match_key,event_key,comp_level,set_number,match_number,winning_alliance,time,predicted_time,actual_time,post_result_time,red_score,red_team_keys,red_surrogates,red_dqs,blue_score,blue_team_keys,blue_surrogates,blue_dqs,score_breakdown_raw,red_breakdown__adjustPoints,red_breakdown__autoTowerPoints,red_breakdown__autoTowerRobot1,red_breakdown__autoTowerRobot2,red_breakdown__autoTowerRobot3,red_breakdown__endGameTowerPoints,red_breakdown__endGameTowerRobot1,red_breakdown__endGameTowerRobot2,red_breakdown__endGameTowerRobot3,red_breakdown__energizedAchieved,red_breakdown__foulPoints,red_breakdown__g206Penalty,red_breakdown__hubScore,red_breakdown__majorFoulCount,red_breakdown__minorFoulCount,red_breakdown__penalties,red_breakdown__rp,red_breakdown__superchargedAchieved,red_breakdown__totalAutoPoints,red_breakdown__totalPoints,red_breakdown__totalTeleopPoints,red_breakdown__totalTowerPoints,red_breakdown__traversalAchieved,blue_breakdown__adjustPoints,blue_breakdown__autoTowerPoints,blue_breakdown__autoTowerRobot1,blue_breakdown__autoTowerRobot2,blue_breakdown__autoTowerRobot3,blue_breakdown__endGameTowerPoints,blue_breakdown__endGameTowerRobot1,blue_breakdown__endGameTowerRobot2,blue_breakdown__endGameTowerRobot3,blue_breakdown__energizedAchieved,blue_breakdown__foulPoints,blue_breakdown__g206Penalty,blue_breakdown__hubScore,blue_breakdown__majorFoulCount,blue_breakdown__minorFoulCount,blue_breakdown__penalties,blue_breakdown__rp,blue_breakdown__superchargedAchieved,blue_breakdown__totalAutoPoints,blue_breakdown__totalPoints,blue_breakdown__totalTeleopPoints,blue_breakdown__totalTowerPoints,blue_breakdown__traversalAchieved
2026incmp_f1m1,2026incmp,f,1,1,red,1776631140,1776632329,1776632171,1776632368,444,"frc1741,frc7457,frc4272",,,368,"frc7617,frc10021,frc1024",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":10,""g206Penalty"":false,""hubScore"":{""autoCount"":75,""autoPoints"":75,""endgameCount"":124,""endgamePoints"":124,""shift1Count"":72,""shift1Points"":72,""shift2Count"":0,""shift2Points"":0,""shift3Count"":74,""shift3Points"":74,""shift4Count"":0,""shift4Points"":0,""teleopCount"":283,""teleopPoints"":283,""totalCount"":358,""totalPoints"":358,""transitionCount"":13,""transitionPoints"":13,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":75,""totalPoints"":368,""totalTeleopPoints"":283,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":122,""autoPoints"":122,""endgameCount"":107,""endgamePoints"":107,""shift1Count"":0,""shift1Points"":0,""shift2Count"":110,""shift2Points"":110,""shift3Count"":0,""shift3Points"":0,""shift4Count"":85,""shift4Points"":85,""teleopCount"":322,""teleopPoints"":322,""totalCount"":444,""totalPoints"":444,""transitionCount"":20,""transitionPoints"":20,""uncounted"":6},""majorFoulCount"":0,""minorFoulCount"":2,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":122,""totalPoints"":444,""totalTeleopPoints"":322,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":122,""autoPoints"":122,""endgameCount"":107,""endgamePoints"":107,""shift1Count"":0,""shift1Points"":0,""shift2Count"":110,""shift2Points"":110,""shift3Count"":0,""shift3Points"":0,""shift4Count"":85,""shift4Points"":85,""teleopCount"":322,""teleopPoints"":322,""totalCount"":444,""totalPoints"":444,""transitionCount"":20,""transitionPoints"":20,""uncounted"":6}",0,2,None,0,False,122,444,322,0,False,0,0,None,None,None,0,None,None,None,False,10,False,"{""autoCount"":75,""autoPoints"":75,""endgameCount"":124,""endgamePoints"":124,""shift1Count"":72,""shift1Points"":72,""shift2Count"":0,""shift2Points"":0,""shift3Count"":74,""shift3Points"":74,""shift4Count"":0,""shift4Points"":0,""teleopCount"":283,""teleopPoints"":283,""totalCount"":358,""totalPoints"":358,""transitionCount"":13,""transitionPoints"":13,""uncounted"":0}",0,0,None,0,False,75,368,283,0,False
2026incmp_f1m2,2026incmp,f,1,2,blue,1776632400,1776633738,1776633647,1776633885,324,"frc1741,frc7457,frc4272",,,337,"frc7617,frc10021,frc1024",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":20,""g206Penalty"":false,""hubScore"":{""autoCount"":56,""autoPoints"":56,""endgameCount"":129,""endgamePoints"":129,""shift1Count"":46,""shift1Points"":46,""shift2Count"":0,""shift2Points"":0,""shift3Count"":64,""shift3Points"":64,""shift4Count"":0,""shift4Points"":0,""teleopCount"":261,""teleopPoints"":261,""totalCount"":317,""totalPoints"":317,""transitionCount"":22,""transitionPoints"":22,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":56,""totalPoints"":337,""totalTeleopPoints"":261,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":87,""autoPoints"":87,""endgameCount"":49,""endgamePoints"":49,""shift1Count"":0,""shift1Points"":0,""shift2Count"":80,""shift2Points"":80,""shift3Count"":0,""shift3Points"":0,""shift4Count"":55,""shift4Points"":55,""teleopCount"":237,""teleopPoints"":237,""totalCount"":324,""totalPoints"":324,""transitionCount"":53,""transitionPoints"":53,""uncounted"":0},""majorFoulCount"":1,""minorFoulCount"":1,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":87,""totalPoints"":324,""totalTeleopPoints"":237,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":87,""autoPoints"":87,""endgameCount"":49,""endgamePoints"":49,""shift1Count"":0,""shift1Points"":0,""shift2Count"":80,""shift2Points"":80,""shift3Count"":0,""shift3Points"":0,""shift4Count"":55,""shift4Points"":55,""teleopCount"":237,""teleopPoints"":237,""totalCount"":324,""totalPoints"":324,""transitionCount"":53,""transitionPoints"":53,""uncounted"":0}",1,1,None,0,False,87,324,237,0,False,0,0,None,None,None,0,None,None,None,False,20,False,"{""autoCount"":56,""autoPoints"":56,""endgameCount"":129,""endgamePoints"":129,""shift1Count"":46,""shift1Points"":46,""shift2Count"":0,""shift2Points"":0,""shift3Count"":64,""shift3Points"":64,""shift4Count"":0,""shift4Points"":0,""teleopCount"":261,""teleopPoints"":261,""totalCount"":317,""totalPoints"":317,""transitionCount"":22,""transitionPoints"":22,""uncounted"":0}",0,0,None,0,False,56,337,261,0,False
2026incmp_f1m3,2026incmp,f,1,3,red,1776633660,1776635297,1776635153,1776635370,359,"frc1741,frc7457,frc4272",,,274,"frc7617,frc10021,frc1024",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":50,""autoPoints"":50,""endgameCount"":46,""endgamePoints"":46,""shift1Count"":57,""shift1Points"":57,""shift2Count"":0,""shift2Points"":0,""shift3Count"":104,""shift3Points"":104,""shift4Count"":0,""shift4Points"":0,""teleopCount"":224,""teleopPoints"":224,""totalCount"":274,""totalPoints"":274,""transitionCount"":17,""transitionPoints"":17,""uncounted"":0},""majorFoulCount"":1,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":50,""totalPoints"":274,""totalTeleopPoints"":224,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":15,""g206Penalty"":false,""hubScore"":{""autoCount"":58,""autoPoints"":58,""endgameCount"":96,""endgamePoints"":96,""shift1Count"":0,""shift1Points"":0,""shift2Count"":71,""shift2Points"":71,""shift3Count"":0,""shift3Points"":0,""shift4Count"":85,""shift4Points"":85,""teleopCount"":286,""teleopPoints"":286,""totalCount"":344,""totalPoints"":344,""transitionCount"":34,""transitionPoints"":34,""uncounted"":1},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":58,""totalPoints"":359,""totalTeleopPoints"":286,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,15,False,"{""autoCount"":58,""autoPoints"":58,""endgameCount"":96,""endgamePoints"":96,""shift1Count"":0,""shift1Points"":0,""shift2Count"":71,""shift2Points"":71,""shift3Count"":0,""shift3Points"":0,""shift4Count"":85,""shift4Points"":85,""teleopCount"":286,""teleopPoints"":286,""totalCount"":344,""totalPoints"":344,""transitionCount"":34,""transitionPoints"":34,""uncounted"":1}",0,0,None,0,False,58,359,286,0,False,0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":50,""autoPoints"":50,""endgameCount"":46,""endgamePoints"":46,""shift1Count"":57,""shift1Points"":57,""shift2Count"":0,""shift2Points"":0,""shift3Count"":104,""shift3Points"":104,""shift4Count"":0,""shift4Points"":0,""teleopCount"":224,""teleopPoints"":224,""totalCount"":274,""totalPoints"":274,""transitionCount"":17,""transitionPoints"":17,""uncounted"":0}",1,0,None,0,False,50,274,224,0,False
2026incmp_qm1,2026incmp,qm,1,1,red,1776524400,1776524400,1776523594,1776523792,336,"frc4580,frc7457,frc8116",,,329,"frc135,frc1024,frc234",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":60,""autoPoints"":60,""endgameCount"":86,""endgamePoints"":86,""shift1Count"":0,""shift1Points"":0,""shift2Count"":96,""shift2Points"":96,""shift3Count"":0,""shift3Points"":0,""shift4Count"":56,""shift4Points"":56,""teleopCount"":269,""teleopPoints"":269,""totalCount"":329,""totalPoints"":329,""transitionCount"":31,""transitionPoints"":31,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":1,""superchargedAchieved"":false,""totalAutoPoints"":60,""totalPoints"":329,""totalTeleopPoints"":269,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":35,""autoPoints"":35,""endgameCount"":129,""endgamePoints"":129,""shift1Count"":102,""shift1Points"":102,""shift2Count"":0,""shift2Points"":0,""shift3Count"":63,""shift3Points"":63,""shift4Count"":0,""shift4Points"":0,""teleopCount"":301,""teleopPoints"":301,""totalCount"":336,""totalPoints"":336,""transitionCount"":7,""transitionPoints"":7,""uncounted"":1},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":4,""superchargedAchieved"":false,""totalAutoPoints"":35,""totalPoints"":336,""totalTeleopPoints"":301,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,True,0,False,"{""autoCount"":35,""autoPoints"":35,""endgameCount"":129,""endgamePoints"":129,""shift1Count"":102,""shift1Points"":102,""shift2Count"":0,""shift2Points"":0,""shift3Count"":63,""shift3Points"":63,""shift4Count"":0,""shift4Points"":0,""teleopCount"":301,""teleopPoints"":301,""totalCount"":336,""totalPoints"":336,""transitionCount"":7,""transitionPoints"":7,""uncounted"":1}",0,0,None,4,False,35,336,301,0,False,0,0,None,None,None,0,None,None,None,True,0,False,"{""autoCount"":60,""autoPoints"":60,""endgameCount"":86,""endgamePoints"":86,""shift1Count"":0,""shift1Points"":0,""shift2Count"":96,""shift2Points"":96,""shift3Count"":0,""shift3Points"":0,""shift4Count"":56,""shift4Points"":56,""teleopCount"":269,""teleopPoints"":269,""totalCount"":329,""totalPoints"":329,""transitionCount"":31,""transitionPoints"":31,""uncounted"":0}",0,0,None,1,False,60,329,269,0,False
2026incmp_qm10,2026incmp,qm,1,10,blue,1776528720,1776528912,1776528938,1776529150,212,"frc1646,frc9119,frc10021",,,353,"frc4272,frc5402,frc7617",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":62,""autoPoints"":62,""endgameCount"":87,""endgamePoints"":87,""shift1Count"":0,""shift1Points"":0,""shift2Count"":105,""shift2Points"":105,""shift3Count"":0,""shift3Points"":0,""shift4Count"":65,""shift4Points"":65,""teleopCount"":291,""teleopPoints"":291,""totalCount"":353,""totalPoints"":353,""transitionCount"":34,""transitionPoints"":34,""uncounted"":2},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":4,""superchargedAchieved"":false,""totalAutoPoints"":62,""totalPoints"":353,""totalTeleopPoints"":291,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":17,""autoPoints"":17,""endgameCount"":89,""endgamePoints"":89,""shift1Count"":41,""shift1Points"":41,""shift2Count"":0,""shift2Points"":0,""shift3Count"":62,""shift3Points"":62,""shift4Count"":0,""shift4Points"":0,""teleopCount"":195,""teleopPoints"":195,""totalCount"":212,""totalPoints"":212,""transitionCount"":3,""transitionPoints"":3,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":17,""totalPoints"":212,""totalTeleopPoints"":195,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":17,""autoPoints"":17,""endgameCount"":89,""endgamePoints"":89,""shift1Count"":41,""shift1Points"":41,""shift2Count"":0,""shift2Points"":0,""shift3Count"":62,""shift3Points"":62,""shift4Count"":0,""shift4Points"":0,""teleopCount"":195,""teleopPoints"":195,""totalCount"":212,""totalPoints"":212,""transitionCount"":3,""transitionPoints"":3,""uncounted"":0}",0,0,None,0,False,17,212,195,0,False,0,0,None,None,None,0,None,None,None,True,0,False,"{""autoCount"":62,""autoPoints"":62,""endgameCount"":87,""endgamePoints"":87,""shift1Count"":0,""shift1Points"":0,""shift2Count"":105,""shift2Points"":105,""shift3Count"":0,""shift3Points"":0,""shift4Count"":65,""shift4Points"":65,""teleopCount"":291,""teleopPoints"":291,""totalCount"":353,""totalPoints"":353,""transitionCount"":34,""transitionPoints"":34,""uncounted"":2}",0,0,None,4,False,62,353,291,0,False
2026incmp_qm11,2026incmp,qm,1,11,red,1776529200,1776529493,1776529473,1776529671,420,"frc1501,frc3494,frc1024",,,242,"frc10434,frc3940,frc9491",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":54,""autoPoints"":54,""endgameCount"":66,""endgamePoints"":66,""shift1Count"":65,""shift1Points"":65,""shift2Count"":0,""shift2Points"":0,""shift3Count"":56,""shift3Points"":56,""shift4Count"":0,""shift4Points"":0,""teleopCount"":188,""teleopPoints"":188,""totalCount"":242,""totalPoints"":242,""transitionCount"":1,""transitionPoints"":1,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":1,""penalties"":""None"",""rp"":1,""superchargedAchieved"":false,""totalAutoPoints"":54,""totalPoints"":242,""totalTeleopPoints"":188,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":20,""endGameTowerRobot1"":""Level1"",""endGameTowerRobot2"":""Level1"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":5,""g206Penalty"":false,""hubScore"":{""autoCount"":57,""autoPoints"":57,""endgameCount"":69,""endgamePoints"":69,""shift1Count"":0,""shift1Points"":0,""shift2Count"":145,""shift2Points"":145,""shift3Count"":0,""shift3Points"":0,""shift4Count"":93,""shift4Points"":93,""teleopCount"":338,""teleopPoints"":338,""totalCount"":395,""totalPoints"":395,""transitionCount"":31,""transitionPoints"":31,""uncounted"":2},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":5,""superchargedAchieved"":true,""totalAutoPoints"":57,""totalPoints"":420,""totalTeleopPoints"":358,""totalTowerPoints"":20,""traversalAchieved"":false}}",0,0,None,None,None,20,Level1,Level1,None,True,5,False,"{""autoCount"":57,""autoPoints"":57,""endgameCount"":69,""endgamePoints"":69,""shift1Count"":0,""shift1Points"":0,""shift2Count"":145,""shift2Points"":145,""shift3Count"":0,""shift3Points"":0,""shift4Count"":93,""shift4Points"":93,""teleopCount"":338,""teleopPoints"":338,""totalCount"":395,""totalPoints"":395,""transitionCount"":31,""transitionPoints"":31,""uncounted"":2}",0,0,None,5,True,57,420,358,20,False,0,0,None,None,None,0,None,None,None,True,0,False,"{""autoCount"":54,""autoPoints"":54,""endgameCount"":66,""endgamePoints"":66,""shift1Count"":65,""shift1Points"":65,""shift2Count"":0,""shift2Points"":0,""shift3Count"":56,""shift3Points"":56,""shift4Count"":0,""shift4Points"":0,""teleopCount"":188,""teleopPoints"":188,""totalCount"":242,""totalPoints"":242,""transitionCount"":1,""transitionPoints"":1,""uncounted"":0}",0,1,None,1,False,54,242,188,0,False
2026incmp_qm12,2026incmp,qm,1,12,blue,1776529680,1776530011,1776529972,1776530155,217,"frc9431,frc1747,frc6498",,,402,"frc5010,frc461,frc4926",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":97,""autoPoints"":97,""endgameCount"":97,""endgamePoints"":97,""shift1Count"":0,""shift1Points"":0,""shift2Count"":88,""shift2Points"":88,""shift3Count"":0,""shift3Points"":0,""shift4Count"":109,""shift4Points"":109,""teleopCount"":305,""teleopPoints"":305,""totalCount"":402,""totalPoints"":402,""transitionCount"":11,""transitionPoints"":11,""uncounted"":2},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":5,""superchargedAchieved"":true,""totalAutoPoints"":97,""totalPoints"":402,""totalTeleopPoints"":305,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":34,""autoPoints"":34,""endgameCount"":66,""endgamePoints"":66,""shift1Count"":61,""shift1Points"":61,""shift2Count"":0,""shift2Points"":0,""shift3Count"":53,""shift3Points"":53,""shift4Count"":0,""shift4Points"":0,""teleopCount"":183,""teleopPoints"":183,""totalCount"":217,""totalPoints"":217,""transitionCount"":3,""transitionPoints"":3,""uncounted"":1},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":34,""totalPoints"":217,""totalTeleopPoints"":183,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":34,""autoPoints"":34,""endgameCount"":66,""endgamePoints"":66,""shift1Count"":61,""shift1Points"":61,""shift2Count"":0,""shift2Points"":0,""shift3Count"":53,""shift3Points"":53,""shift4Count"":0,""shift4Points"":0,""teleopCount"":183,""teleopPoints"":183,""totalCount"":217,""totalPoints"":217,""transitionCount"":3,""transitionPoints"":3,""uncounted"":1}",0,0,None,0,False,34,217,183,0,False,0,0,None,None,None,0,None,None,None,True,0,False,"{""autoCount"":97,""autoPoints"":97,""endgameCount"":97,""endgamePoints"":97,""shift1Count"":0,""shift1Points"":0,""shift2Count"":88,""shift2Points"":88,""shift3Count"":0,""shift3Points"":0,""shift4Count"":109,""shift4Points"":109,""teleopCount"":305,""teleopPoints"":305,""totalCount"":402,""totalPoints"":402,""transitionCount"":11,""transitionPoints"":11,""uncounted"":2}",0,0,None,5,True,97,402,305,0,False
2026incmp_qm13,2026incmp,qm,1,13,blue,1776530160,1776530523,1776530550,1776530743,164,"frc6956,frc45,frc8430",,,422,"frc1720,frc4580,frc3176",,,"{""blue"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":true,""foulPoints"":10,""g206Penalty"":false,""hubScore"":{""autoCount"":54,""autoPoints"":54,""endgameCount"":89,""endgamePoints"":89,""shift1Count"":0,""shift1Points"":0,""shift2Count"":135,""shift2Points"":135,""shift3Count"":0,""shift3Points"":0,""shift4Count"":109,""shift4Points"":109,""teleopCount"":358,""teleopPoints"":358,""totalCount"":412,""totalPoints"":412,""transitionCount"":25,""transitionPoints"":25,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":0,""penalties"":""None"",""rp"":5,""superchargedAchieved"":true,""totalAutoPoints"":54,""totalPoints"":422,""totalTeleopPoints"":358,""totalTowerPoints"":0,""traversalAchieved"":false},""red"":{""adjustPoints"":0,""autoTowerPoints"":0,""autoTowerRobot1"":""None"",""autoTowerRobot2"":""None"",""autoTowerRobot3"":""None"",""endGameTowerPoints"":0,""endGameTowerRobot1"":""None"",""endGameTowerRobot2"":""None"",""endGameTowerRobot3"":""None"",""energizedAchieved"":false,""foulPoints"":0,""g206Penalty"":false,""hubScore"":{""autoCount"":24,""autoPoints"":24,""endgameCount"":46,""endgamePoints"":46,""shift1Count"":44,""shift1Points"":44,""shift2Count"":0,""shift2Points"":0,""shift3Count"":50,""shift3Points"":50,""shift4Count"":0,""shift4Points"":0,""teleopCount"":140,""teleopPoints"":140,""totalCount"":164,""totalPoints"":164,""transitionCount"":0,""transitionPoints"":0,""uncounted"":0},""majorFoulCount"":0,""minorFoulCount"":2,""penalties"":""None"",""rp"":0,""superchargedAchieved"":false,""totalAutoPoints"":24,""totalPoints"":164,""totalTeleopPoints"":140,""totalTowerPoints"":0,""traversalAchieved"":false}}",0,0,None,None,None,0,None,None,None,False,0,False,"{""autoCount"":24,""autoPoints"":24,""endgameCount"":46,""endgamePoints"":46,""shift1Count"":44,""shift1Points"":44,""shift2Count"":0,""shift2Points"":0,""shift3Count"":50,""shift3Points"":50,""shift4Count"":0,""shift4Points"":0,""teleopCount"":140,""teleopPoints"":140,""totalCount"":164,""totalPoints"":164,""transitionCount"":0,""transitionPoints"":0,""uncounted"":0}",0,2,None,0,False,24,164,140,0,False,0,0,None,None,None,0,None,None,None,True,10,False,"{""autoCount"":54,""autoPoints"":54,""endgameCount"":89,""endgamePoints"":89,""shift1Count"":0,""shift1Points"":0,""shift2Count"":135,""shift2Points"":135,""shift3Count"":0,""shift3Points"":0,""shift4Count"":109,""shift4Points"":109,""teleopCount"":358,""teleopPoints"":358,""totalCount"":412,""totalPoints"":412,""transitionCount"":25,""transitionPoints"":25,""uncounted"":0}",0,0,None,5,True,54,422,358,0,False
